"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.27498263902875e-05,0.681827227394953,1,0.783,1,"3","CCT4"
7.8520888252039e-05,0.680934971110644,0.475,0.19,1,"3","HSPA6"
0.00187847424317955,0.680637366273005,0.7,0.427,1,"3","LYAR"
0.00159246355445668,0.680205458483758,0.975,0.802,1,"3","HP1BP3"
0.00478095761975682,0.678621238980937,0.775,0.56,1,"3","PPP4C"
0.001350038427828,0.678531221227944,0.8,0.583,1,"3","ACAT1"
0.00806104655335922,0.678268160594372,0.475,0.284,1,"3","ZNF561"
0.00149820469060228,0.677845082292739,0.975,0.733,1,"3","GNAI3"
1.35227419372235e-05,0.676764440731562,1,0.832,0.305370558426382,"3","CALM3"
0.0053393379083797,0.676678898448253,0.275,0.119,1,"3","PRIMPOL"
0.00216947926722379,0.676436381749683,0.65,0.442,1,"3","PITHD1"
0.00285587989840086,0.676410869743504,0.4,0.195,1,"3","DNTTIP1"
0.00684911692498509,0.676077777266694,0.25,0.104,1,"3","TMEM116"
4.79973558635581e-05,0.675464666268964,1,0.763,1,"3","ACP1"
0.00170913286955055,0.674747246668643,0.7,0.444,1,"3","SIGMAR1"
1.03942115423068e-10,0.67426122954679,1,1,2.34722085048372e-06,"3","PTMA"
0.000622372019359103,0.673872685366091,0.5,0.249,1,"3","THOC6"
4.27575193783934e-05,0.673801624167634,0.55,0.24,0.965550302602879,"3","VPS37B"
0.00852617882461535,0.67358683420887,0.375,0.2,1,"3","SUZ12P1"
8.86369533708488e-05,0.67325221726026,0.975,0.743,1,"3","POLR2J"
0.00339430263947031,0.673092546623276,0.675,0.417,1,"3","TBC1D7"
0.00779016423810062,0.672502934554939,0.45,0.264,1,"3","KIAA0922"
0.00279700134108073,0.671736776120098,0.6,0.368,1,"3","NUP50"
3.94713175884631e-05,0.671148603647356,0.95,0.686,0.891341293782674,"3","MRPL18"
0.00024417217762692,0.670499958198989,0.9,0.674,1,"3","SMS"
2.65007384670089e-05,0.670273141357811,1,0.869,0.598439676061995,"3","PSMA2"
0.00100554119655758,0.670164758610487,0.875,0.681,1,"3","KLHDC3"
4.11922589644151e-05,0.669570067430057,1,0.835,0.930203591934422,"3","NHP2"
0.000123798203939079,0.66888207882624,0.925,0.649,1,"3","C9orf142"
3.70707150697775e-05,0.668514679363466,0.95,0.726,0.837130887705717,"3","GLRX3"
0.000232259013966467,0.66726810228659,0.9,0.77,1,"3","CCT8"
0.00041652965855695,0.666893294089775,0.7,0.42,1,"3","LTV1"
0.000100649527946445,0.665887374451425,0.975,0.785,1,"3","ARPC1A"
0.0057101490698939,0.665846285729877,0.575,0.306,1,"3","GEM"
0.000466339418665925,0.665778868480159,0.825,0.528,1,"3","CEP57"
0.00956307477379276,0.664920383198216,0.75,0.573,1,"3","PLIN3"
0.00164611562917238,0.664733133137684,0.375,0.17,1,"3","FOXRED2"
4.99667158696541e-06,0.664386788552164,0.875,0.548,0.112834837776853,"3","IMMT"
0.00354647727648715,0.664160915866399,0.3,0.126,1,"3","ATAD3B"
0.000270323635142374,0.664046682057227,1,0.884,1,"3","NDUFB9"
0.00060660402722358,0.66342284677293,0.45,0.205,1,"3","CXorf56"
0.000439874284199789,0.66305106230764,0.725,0.427,1,"3","IWS1"
2.0273624844541e-05,0.662706751943044,1,0.894,0.457818996239426,"3","CBX3"
0.00504444775785852,0.661256859739924,0.25,0.101,1,"3","SLC16A9"
0.000131657787966771,0.661199257266618,0.8,0.447,1,"3","PYCR2"
0.000367846025413999,0.660346446110117,0.725,0.435,1,"3","SBDSP1"
4.88454140785008e-05,0.659905532296782,1,0.916,1,"3","LDHA"
0.000605352340560407,0.659886121095167,0.9,0.617,1,"3","FDPS"
0.00143303868404893,0.65948257388836,0.85,0.657,1,"3","CETN3"
0.000116739083754888,0.658985452193918,0.95,0.864,1,"3","PGAM1"
0.000424140687111617,0.658911964881599,0.85,0.632,1,"3","NOP56"
0.00796322586251625,0.658260873268356,0.7,0.499,1,"3","LMF2"
0.00200958265766788,0.657643788807226,0.85,0.56,1,"3","ATP5E"
0.00193077162243906,0.657179926059775,0.725,0.454,1,"3","FKBP4"
0.00968539389231111,0.65712435027374,0.7,0.464,1,"3","SMAGP"
7.15368371285663e-06,0.656878501296239,0.75,0.388,0.161544485603728,"3","CBFB"
0.000272189436947664,0.656795033933719,0.875,0.664,1,"3","MKKS"
0.000117833782636426,0.655139040824353,0.95,0.81,1,"3","SSBP1"
0.000224256095799276,0.653587753080332,1,0.911,1,"3","HNRNPL"
0.000374351122509362,0.653235868764671,0.9,0.605,1,"3","CDC5L"
2.48076282177115e-06,0.65274088724814,1,1,0.0560205860412361,"3","ACTB"
0.000164896204090524,0.652720607793102,0.525,0.254,1,"3","SMG9"
0.000286544958773993,0.652108714594115,0.8,0.516,1,"3","NUP62"
0.00926790076973163,0.651789829342264,0.625,0.425,1,"3","YARS"
0.00543846917720944,0.651117403853472,0.325,0.143,1,"3","IRX5"
0.00639936843549722,0.650763077310844,0.95,0.788,1,"3","CYC1"
0.000210810131311839,0.650125186761014,0.85,0.578,1,"3","THOC7"
0.00118979068914618,0.650019662607723,0.925,0.751,1,"3","PSMD7"
0.00413406156237587,0.649503651744274,0.725,0.481,1,"3","PPIP5K2"
0.00199151868371783,0.649389978708624,0.725,0.501,1,"3","SMARCA4"
0.00102791424310821,0.645470362409279,0.825,0.642,1,"3","FAM96A"
6.32737213960819e-05,0.645285782430597,0.7,0.341,1,"3","ECD"
0.000117107479609797,0.643499417292336,0.975,0.849,1,"3","TPR"
4.80094960809169e-06,0.642744760326879,0.975,0.923,0.108415044049926,"3","YWHAQ"
0.00454843225870915,0.641333939213745,0.575,0.338,1,"3","TARBP2"
0.00125759129864121,0.64049096340528,0.625,0.405,1,"3","DKC1"
3.09490427948929e-05,0.6395578122006,0.975,0.862,0.698891284394272,"3","TCEB1"
0.000929760147694067,0.638957921956587,0.275,0.099,1,"3","CCDC138"
1.07726005694981e-05,0.638499416772584,0.475,0.165,0.243266866060405,"3","VTI1A"
0.000367036534863896,0.637457690178132,0.95,0.793,1,"3","LSM7"
0.000874376286460088,0.636891624090193,0.925,0.635,1,"3","MGMT"
0.000547041581398352,0.636801780007383,0.725,0.457,1,"3","ELP5"
0.00683561816964759,0.63669057231508,0.9,0.731,1,"3","EZR"
0.00131367409746626,0.636639177427203,0.35,0.143,1,"3","NHLRC2"
0.00174719653966839,0.636067987437831,0.725,0.486,1,"3","STX8"
0.00024027049348495,0.635923903301791,0.7,0.38,1,"3","SNRPA"
0.0029831878400285,0.6353882377087,0.85,0.647,1,"3","TIMM17B"
3.63202642647635e-05,0.635338272777144,0.95,0.731,0.820184207626889,"3","IER3IP1"
0.00923621173803727,0.634987348977494,0.375,0.195,1,"3","CCT6P3"
0.00753485192459643,0.634588940918553,0.675,0.459,1,"3","PPP5C"
1.28843059352027e-05,0.634229151715163,0.675,0.311,0.290953396628747,"3","CANT1"
0.00485995991068269,0.632935629370356,0.65,0.4,1,"3","CCNC"
0.000246863645046926,0.632733295659143,0.95,0.746,1,"3","PHB2"
0.00605994607570496,0.63260593789222,0.525,0.316,1,"3","TRIM52-AS1"
0.000523102312059851,0.632534145406735,0.7,0.417,1,"3","ARPC5L"
0.00119554438368224,0.632407849788274,0.95,0.684,1,"3","C7orf50"
0.000106817374127507,0.63240105535186,0.925,0.743,1,"3","ANP32A"
0.00480220355022893,0.632333616185705,0.525,0.296,1,"3","PTRH2"
0.00112235575169726,0.631515652952965,0.85,0.595,1,"3","NAGK"
5.63476747353474e-05,0.630584514396257,0.35,0.119,1,"3","DUS3L"
0.00520059837478459,0.629581252879185,0.275,0.114,1,"3","COG8"
0.000118418578452938,0.629280541721774,0.85,0.538,1,"3","TAF9"
5.91072319084592e-05,0.629226652005418,0.6,0.267,1,"3","ALG6"
0.000486309885870917,0.627595932275982,0.925,0.731,1,"3","ZNF207"
0.00248100378948273,0.627308469500233,0.85,0.64,1,"3","UBE2A"
0.00798979708403225,0.627267660028084,0.425,0.23,1,"3","LINC00909"
0.000107375638084,0.627115530000066,0.875,0.556,1,"3","MRPS11"
0.00135257573127962,0.627010286387827,0.95,0.874,1,"3","EIF2S2"
0.00013948404040034,0.62641332139182,0.875,0.556,1,"3","GLOD4"
0.000135264091072457,0.626245102884265,0.975,0.923,1,"3","RBX1"
3.17278267816347e-05,0.626154656787002,0.975,0.751,0.716477784382876,"3","COPS8"
0.00011293909938246,0.625806714909572,0.75,0.454,1,"3","PMVK"
0.000714897439669396,0.625711994825652,0.925,0.798,1,"3","TALDO1"
0.000665364538309468,0.625112502733192,0.9,0.756,1,"3","EIF4EBP1"
0.00353608235034148,0.624545549824556,0.65,0.402,1,"3","ANKLE2"
0.000664554711426472,0.623531749498139,0.9,0.711,1,"3","PSMD13"
0.00087047504652511,0.623385698368431,0.375,0.16,1,"3","HIST1H2AE"
0.00985139783841369,0.623260742891972,0.6,0.41,1,"3","NQO2"
0.00242564307469173,0.622982747634511,0.525,0.314,1,"3","CBR4"
0.000627751867985741,0.62258141087652,0.925,0.731,1,"3","MRPL55"
0.000524419902034866,0.622089605629535,1,0.825,1,"3","NDUFB5"
0.000227650636173736,0.621895026046519,0.8,0.452,1,"3","GNAI1"
0.000315648890999215,0.621157995395591,0.575,0.306,1,"3","HMGCS1"
0.000173383756855284,0.620996103739447,0.775,0.481,1,"3","POLE3"
0.00121350852509135,0.61944119173141,0.575,0.316,1,"3","KIAA0907"
0.00070461202465346,0.61927826028799,0.9,0.664,1,"3","CNPY3"
0.00349079841144486,0.619136216304627,0.45,0.232,1,"3","MEX3A"
0.0029599190245465,0.619117332515739,0.9,0.825,1,"3","TXNDC17"
0.00159802513447231,0.618132952126566,0.675,0.444,1,"3","ATL3"
0.000668120528206606,0.617753297189685,0.65,0.338,1,"3","SRPK1"
0.000109037089973799,0.616659918370442,0.825,0.452,1,"3","UROS"
0.00199993604331962,0.616372709304658,0.65,0.422,1,"3","NNT"
0.000525136751188644,0.615853988911715,0.775,0.506,1,"3","THYN1"
0.00193069341365548,0.615077225968574,0.9,0.691,1,"3","MEAF6"
0.000648367698180444,0.614500683082313,0.925,0.773,1,"3","THRAP3"
2.171811221132e-05,0.614134304409372,0.975,0.854,0.490438409956028,"3","ENY2"
0.00569675098049237,0.613959914711294,0.6,0.368,1,"3","NUP160"
3.24808474394629e-05,0.613941381713711,0.9,0.516,0.733482496877951,"3","EBNA1BP2"
0.00087164298964833,0.613603176947451,0.575,0.321,1,"3","FARP1"
0.00418393006595111,0.613521010185382,0.7,0.509,1,"3","CHMP1A"
2.51302852036818e-05,0.613238505713942,0.925,0.689,0.567492100469543,"3","FUBP1"
0.000406088550859869,0.612951411792932,0.75,0.422,1,"3","CNP"
0.00217897464200165,0.612430522616533,0.775,0.506,1,"3","PSMB7"
0.00081626961083066,0.611886857811839,0.825,0.514,1,"3","GFPT1"
0.00438891074940509,0.611802945327206,0.825,0.625,1,"3","SEC23A"
6.43638403967707e-05,0.611762577589552,0.875,0.573,1,"3","MTG1"
0.000636789494213242,0.61152471210391,0.55,0.281,1,"3","MTERF3"
0.0010906544206094,0.610932505622645,0.925,0.731,1,"3","PSMC1"
0.00549836795268707,0.610911007546566,0.65,0.457,1,"3","CTDSPL2"
0.000200631281717821,0.610446827037769,0.775,0.516,1,"3","HLTF"
7.5465531020683e-05,0.610015042891012,0.775,0.407,1,"3","FAM136A"
0.00160809729982197,0.609679464815582,0.9,0.674,1,"3","SNX2"
0.00677372204407615,0.608834369494064,0.675,0.442,1,"3","MRPS10"
0.00608534066617229,0.607622019961842,0.475,0.262,1,"3","IRF2"
0.000700478414489557,0.606512382598392,0.625,0.346,1,"3","GTF3C5"
0.000420643534879621,0.606026911241337,0.975,0.919,1,"3","SLIRP"
0.00987510028567163,0.605841308728236,0.45,0.269,1,"3","BCKDHB"
0.000484922356572554,0.605625852664881,0.925,0.684,1,"3","COMMD3"
0.00104815725392188,0.605058350958982,0.8,0.514,1,"3","MRPL47"
9.53547454726684e-06,0.603318230290298,0.975,0.827,0.21533008622638,"3","DNAJC8"
0.000160935483575964,0.602639897699118,1,0.919,1,"3","NAP1L1"
0.000163735939294615,0.602398706321818,0.775,0.452,1,"3","CDC40"
0.00271703318499089,0.602346061950418,0.55,0.323,1,"3","CNOT10"
0.00249728864832769,0.601902738984472,0.725,0.462,1,"3","PPP1R7"
0.00399063317154017,0.601744675439114,0.625,0.368,1,"3","SLC30A7"
0.00125358477922933,0.601059223526226,0.45,0.237,1,"3","SENP2"
0.000569710449443721,0.600591548480675,0.675,0.351,1,"3","RPS6KB2"
0.000325396211824036,0.600147051672567,0.95,0.857,1,"3","NDUFS8"
8.38854972552771e-06,0.599833765304646,0.775,0.407,0.189430229901867,"3","ANAPC10"
0.0011308727333843,0.599497051624766,0.95,0.822,1,"3","COPS6"
0.000237777826603134,0.599480647311335,0.825,0.58,1,"3","NUDT21"
0.000525407286009623,0.598472946205127,0.5,0.235,1,"3","C8orf76"
0.00189008243541613,0.598070906380733,0.675,0.41,1,"3","CDK17"
0.000376061124036236,0.597724487115466,0.825,0.642,1,"3","CNN2"
1.6700984414342e-05,0.59740962657588,0.85,0.449,0.37714163004467,"3","MRPL50"
0.00275025066980918,0.596410364087325,0.475,0.237,1,"3","EDRF1"
0.00116249092029556,0.596213908393499,0.85,0.565,1,"3","NELFE"
0.00501913038732352,0.595989913193159,0.5,0.274,1,"3","COQ7"
0.000474897609027073,0.595776599526438,0.825,0.526,1,"3","ENOSF1"
0.000825750705966318,0.594902633820864,0.675,0.383,1,"3","OSGEP"
0.0012716925898614,0.594262160357877,0.975,0.906,1,"3","NDUFC2"
3.63682620593222e-06,0.594084357795847,1,0.973,0.0821268093823615,"3","SUMO2"
6.41757543911206e-05,0.593981288891305,1,0.679,1,"3","RER1"
0.00117340961857916,0.592191544893703,0.875,0.669,1,"3","PLEKHJ1"
0.000294376283378875,0.592059751173799,0.675,0.343,1,"3","AFG3L2"
0.00295907101801302,0.591996475563163,0.45,0.22,1,"3","ZNF708"
0.000875855734444701,0.591645743189372,0.8,0.496,1,"3","TIPRL"
0.00643030928945018,0.591591154814036,0.525,0.314,1,"3","EXOSC5"
0.00826500577023239,0.591435974936787,0.475,0.281,1,"3","ORC3"
0.0091551488665992,0.591076953877734,0.6,0.39,1,"3","NT5C3B"
0.00151248636648944,0.590829196537266,0.675,0.425,1,"3","NUP85"
0.00320260331419325,0.590498957311211,0.9,0.709,1,"3","PPP2CA"
0.00330041977228943,0.590261726042754,0.575,0.368,1,"3","TMEM107"
2.62599936533251e-05,0.589611306869898,0.35,0.104,0.593003176679388,"3","TAF6L"
0.000327724322876723,0.589556920905312,0.8,0.481,1,"3","SF3A3"
0.00355621960890096,0.58951167188263,0.85,0.701,1,"3","PARP1"
8.44734824441947e-05,0.58888715846066,0.95,0.793,1,"3","UQCRC1"
0.000494082996936623,0.588129147407023,0.525,0.249,1,"3","R3HDM1"
0.00931187225894642,0.588096692045141,0.475,0.267,1,"3","METTL17"
0.000262495737485895,0.586947545184685,0.75,0.454,1,"3","SMARCC1"
6.14875215020139e-05,0.586639645827114,0.5,0.215,1,"3","MAGEF1"
0.000227416217459837,0.586353736709151,0.6,0.272,1,"3","RIOK1"
0.000208828634082866,0.58614366817798,0.725,0.398,1,"3","PSMD10"
0.00118142913684623,0.58611606624217,0.725,0.481,1,"3","ZBTB8OS"
0.00161942348172232,0.586072370273431,0.925,0.765,1,"3","PSMC5"
0.00583680419000083,0.585732168313641,0.3,0.133,1,"3","ZNF789"
0.00324139256783971,0.58520262040514,0.85,0.731,1,"3","SPCS3"
0.00188873044963385,0.584948663561754,0.65,0.373,1,"3","TTF1"
7.98008930590224e-05,0.584338922102724,0.8,0.425,1,"3","TIMM23"
0.00567262128407263,0.584333076357312,0.525,0.309,1,"3","CUL4B"
0.00644290771952461,0.584247332174993,0.45,0.254,1,"3","NAAA"
0.000296911373018216,0.584114597701654,0.675,0.402,1,"3","ALG8"
0.00781506725477061,0.583983468911375,0.65,0.42,1,"3","GNL1"
0.00384146995173302,0.583837296293045,0.35,0.146,1,"3","KCNH2"
0.00818257483702853,0.582563565533808,0.6,0.368,1,"3","USP48"
0.000131393935988266,0.582516429491499,0.625,0.289,1,"3","CRAT"
0.00493216004771932,0.582151637888624,0.675,0.452,1,"3","TXNDC9"
0.000675588782653904,0.582077424456548,0.875,0.706,1,"3","DPYSL2"
6.20393816655427e-05,0.582065479598468,0.5,0.2,1,"3","ANKRD49"
0.000320059274164635,0.582035193086977,0.85,0.521,1,"3","ZFYVE16"
0.00402466614716533,0.581964203450452,0.725,0.506,1,"3","MED8"
0.000606727858464951,0.581218621887709,0.9,0.719,1,"3","POLR2K"
0.00334348937776791,0.579990942886374,0.5,0.277,1,"3","MTSS1"
0.000326628152851142,0.579646137662619,0.75,0.447,1,"3","HTATSF1"
0.00262218894258897,0.578750397872267,0.6,0.338,1,"3","RFXANK"
0.00262307793926266,0.578625623117579,0.95,0.825,1,"3","FKBP3"
0.00060528253966997,0.578517932459822,0.9,0.642,1,"3","SLC25A39"
6.24668085898911e-05,0.57838455031422,0.875,0.538,1,"3","PSMD11"
0.00543021930866749,0.578217473648652,0.575,0.336,1,"3","KRBOX4"
0.00301277887185487,0.578199910013562,0.375,0.168,1,"3","MMGT1"
0.000386808196211471,0.577262345209878,0.975,0.711,1,"3","MCTS1"
0.00614383539310283,0.577010872214692,0.325,0.148,1,"3","RAB23"
0.00243572103119719,0.576719830901006,0.325,0.141,1,"3","ASB16-AS1"
0.00600463573754606,0.576324985491541,0.6,0.385,1,"3","RANBP3"
0.000695527986203921,0.575303157336594,0.275,0.094,1,"3","DNLZ"
0.00288572615612386,0.575222350311158,0.725,0.43,1,"3","NDUFS1"
0.000182331102969629,0.5747240970684,0.775,0.417,1,"3","SLC35A4"
0.000357835583267068,0.574696348737869,0.625,0.316,1,"3","GALK1"
0.000177926694847834,0.574555371363036,0.925,0.625,1,"3","SEPT10"
0.000157210260173445,0.574524030594212,0.75,0.405,1,"3","THAP5"
0.00599187279875323,0.5739500557204,0.525,0.306,1,"3","DMXL1"
4.58560289361866e-05,0.573839463134782,1,0.953,1,"3","GPX4"
0.000725420895074246,0.573781923091905,0.4,0.168,1,"3","PATL1"
0.000792722497414168,0.573377915331256,0.65,0.393,1,"3","C12orf65"
0.000218710804158428,0.573344910220985,0.35,0.131,1,"3","ANKRD54"
0.00125210401234381,0.573308058687369,0.6,0.326,1,"3","GLRX2"
0.00443487064689233,0.573001333592001,0.8,0.6,1,"3","ITPA"
0.00538907938169679,0.572861619941976,0.825,0.625,1,"3","STIP1"
0.00596547458288473,0.572788860835026,0.925,0.642,1,"3","EIF3M"
0.000179522062385051,0.572713121905183,0.7,0.427,1,"3","SMC6"
0.0010598410246119,0.572589370331968,0.625,0.333,1,"3","RNF2"
0.00352186000964552,0.57162639920516,0.95,0.741,1,"3","DRAP1"
0.00674497979655391,0.571366596745742,0.75,0.531,1,"3","TOR1AIP1"
0.00912326840647639,0.570465893845299,0.4,0.217,1,"3","KIAA1586"
0.000546705034579775,0.570335719967224,0.65,0.356,1,"3","ARAF"
0.00147506249420691,0.570196496932658,1,0.842,1,"3","KIF5B"
0.000235907030445145,0.569793297026571,0.975,0.748,1,"3","PPIG"
0.000229163258100646,0.569592061179564,0.825,0.494,1,"3","KPNB1"
0.000264203607005705,0.56848974959579,0.95,0.807,1,"3","UBE2D2"
0.00784415881346454,0.568488344288279,0.6,0.4,1,"3","WDR77"
0.00107000242806077,0.567979189319573,0.875,0.669,1,"3","BABAM1"
0.000861254669833316,0.566953195149,0.925,0.785,1,"3","CCT6A"
0.00404559498818219,0.566632838340569,0.4,0.202,1,"3","OGG1"
5.97605989709989e-05,0.566424005540793,0.975,0.928,1,"3","SRP9"
0.000903667794421428,0.566203355251835,0.7,0.447,1,"3","RBM10"
0.00301399305947466,0.565622065745972,0.85,0.615,1,"3","PSMD1"
2.96596816267856e-05,0.564892288042346,0.9,0.563,0.669774930496073,"3","CEP295"
0.00134578038408593,0.564723752517869,0.925,0.825,1,"3","CAMTA1"
0.000132297101894957,0.564277727877614,0.25,0.069,1,"3","VAV3"
0.000682957026533581,0.564277526163902,0.975,0.906,1,"3","RBM8A"
0.00154348611669257,0.56335615043554,1,0.921,1,"3","PGK1"
0.000254367133753134,0.561839767328403,0.45,0.188,1,"3","FGF23"
0.000250668728326822,0.561752613507599,0.8,0.499,1,"3","MED29"
0.000447133844968255,0.5608916777234,0.925,0.832,1,"3","PDIA4"
0.00144974746126551,0.560700297435563,0.475,0.24,1,"3","INPP5F"
0.00021541005704252,0.56065257886991,0.45,0.185,1,"3","VPS33A"
0.00855792613515353,0.560290929210391,0.675,0.469,1,"3","ZNF410"
0.00032976120833836,0.560160483274945,0.725,0.42,1,"3","DPH3"
0.000356546148621573,0.557267720326996,0.8,0.489,1,"3","PRPF31"
0.000144412386800399,0.557109814027936,0.975,0.872,1,"3","MORF4L2"
0.000470646190069951,0.556943638377031,0.35,0.138,1,"3","CCDC22"
0.00314530392602786,0.556934032965238,0.8,0.585,1,"3","C17orf89"
0.00013865884508963,0.556515355070069,0.825,0.467,1,"3","NSL1"
0.00360912259404753,0.555950835120839,0.35,0.165,1,"3","CCAR2"
0.000390514568389129,0.555770129837758,1,0.931,1,"3","ATP5J2"
0.000917821447456356,0.555613461076869,0.925,0.652,1,"3","ECI2"
0.00348440070915142,0.554940155695193,0.375,0.173,1,"3","ULK3"
0.000388567531366917,0.55473053288676,0.975,0.815,1,"3","CCT7"
0.00405113726204126,0.55447764836017,0.55,0.314,1,"3","TFPT"
0.000242404410833001,0.55366828105944,0.95,0.711,1,"3","DDX1"
0.00104254949265029,0.55199408286956,0.8,0.541,1,"3","DNTTIP2"
0.000806397722316959,0.551931208833007,0.875,0.699,1,"3","CCAR1"
0.00045519046661039,0.551762669901782,0.475,0.217,1,"3","SOAT1"
0.000180025266585382,0.551523974286945,1,0.807,1,"3","PNN"
0.00079963071078807,0.550605998863415,1,0.941,1,"3","UQCR10"
0.0018919682501513,0.550531171971805,0.9,0.679,1,"3","CDC123"
0.00393759549872271,0.550401323821373,0.275,0.114,1,"3","PRKD1"
0.00414749044584148,0.549830714822566,0.95,0.901,1,"3","PSMB3"
0.00349906736486301,0.549405782362236,0.7,0.479,1,"3","MAEA"
0.000615167514341385,0.549177202477622,0.875,0.625,1,"3","C1QBP"
0.00169278241235709,0.549044550599347,0.525,0.272,1,"3","ATPAF2"
0.00505449499070761,0.548933011458886,0.925,0.731,1,"3","UTP11L"
0.00812992119242564,0.548269273990472,0.775,0.565,1,"3","MTIF3"
0.00128880199075769,0.547591992678828,0.8,0.501,1,"3","ACOT13"
0.006460674506854,0.54739775451085,0.8,0.6,1,"3","CDK2AP2"
0.000335861296377305,0.547221742369899,0.825,0.558,1,"3","FAM50A"
0.00078632308843019,0.547182586924946,0.975,0.77,1,"3","CCT3"
9.70478535031514e-08,0.547134665016364,1,0.995,0.00219153462780817,"3","PPIA"
0.00103663328506558,0.547078393907357,0.925,0.758,1,"3","FUS"
0.000930527923837289,0.547040823517984,0.6,0.306,1,"3","ARMT1"
0.00104212977460781,0.546310614699708,0.925,0.78,1,"3","CAPZA1"
0.00195754995091808,0.545771737934247,0.975,0.822,1,"3","NDUFV2"
0.00437402561251353,0.545680804197488,0.65,0.412,1,"3","MRPS27"
0.00189582985004384,0.545310646462057,1,0.857,1,"3","PSMA4"
0.000154698367748469,0.5451968446452,0.75,0.43,1,"3","KPNA3"
0.00128921637760083,0.544914511201131,0.875,0.632,1,"3","PSMG2"
0.000241801824485447,0.544692703921353,1,0.847,1,"3","SSB"
0.00396965145086945,0.544599048483505,0.525,0.294,1,"3","ABHD4"
0.000366841376129885,0.544577115486518,0.725,0.452,1,"3","RELL1"
5.74676192464997e-05,0.544571093270819,0.95,0.654,1,"3","DPM2"
0.000986564921568061,0.544512364995204,0.95,0.719,1,"3","SUMO3"
0.000910273600871046,0.543573506397874,0.9,0.605,1,"3","ERGIC2"
0.00808697214806618,0.543549153236741,0.5,0.309,1,"3","SLC25A1"
0.00108820733915484,0.543285644421977,0.85,0.543,1,"3","PPHLN1"
0.00491375383963095,0.543028330622282,0.925,0.731,1,"3","FIBP"
0.00177217981584973,0.542765366913466,0.675,0.398,1,"3","SNHG17"
0.00184101683815356,0.54172083176786,0.75,0.491,1,"3","DFFA"
0.00261408673066132,0.541530150991587,0.375,0.17,1,"3","DAGLB"
9.65376417031729e-05,0.540781237114808,0.875,0.536,1,"3","ERH"
0.00341630897564319,0.540692060984169,0.975,0.867,1,"3","SRI"
0.00338108870320479,0.540647404837945,0.525,0.277,1,"3","S100PBP"
0.000716912597398488,0.540425710283308,1,0.822,1,"3","DNAJA1"
0.00753573365721968,0.540086513940891,0.7,0.504,1,"3","SRRT"
0.00352831649194762,0.539821299154513,0.95,0.743,1,"3","IP6K2"
0.00109409536866608,0.539258796627567,0.975,0.884,1,"3","AP2S1"
0.00169949657581497,0.53915676489905,0.95,0.765,1,"3","EIF6"
0.00543732049304868,0.538858469494075,0.375,0.185,1,"3","CDYL"
0.0012337331396179,0.537126270533724,1,0.8,1,"3","MYH10"
0.00593910172353834,0.536685324034632,0.95,0.938,1,"3","PRDX2"
0.000667379389636238,0.53585125999092,0.65,0.36,1,"3","ZNF511"
0.000429943910720668,0.535607412311808,0.8,0.452,1,"3","TMEM222"
3.94905259642219e-05,0.533946106949618,1,0.993,0.891775057324059,"3","PFN1"
0.00188246633042753,0.533288531695034,0.75,0.484,1,"3","MED28"
0.00952961453464245,0.533266364342618,0.4,0.215,1,"3","GJC1"
0.000557113686397047,0.533132027198439,0.575,0.304,1,"3","LARP4"
0.000263726126418356,0.532708892687044,0.65,0.333,1,"3","COMMD5"
0.00235379806651505,0.532361707834119,0.825,0.533,1,"3","CNOT7"
0.00329038014680999,0.532155579564532,0.65,0.41,1,"3","SFXN1"
0.00818144194464592,0.532136428944551,0.45,0.249,1,"3","SMA4"
0.00820520639695738,0.531791620753445,0.45,0.24,1,"3","LINC00888"
0.000221961645759249,0.531574155803495,0.625,0.316,1,"3","RPP14"
0.000492307937171437,0.530968272654914,0.875,0.602,1,"3","GUSB"
0.00719634762236907,0.530247528929759,0.6,0.353,1,"3","EIF5AL1"
0.00900388228421234,0.529742303570487,0.8,0.575,1,"3","ARF6"
0.00862226892568566,0.529691469611237,0.675,0.474,1,"3","C11orf74"
0.00534607154654876,0.528296978781372,0.6,0.388,1,"3","GTF2B"
0.00693557710317168,0.527790714097703,0.425,0.237,1,"3","RHBDD3"
0.000681652364954441,0.527581127533303,0.8,0.521,1,"3","CTNNBL1"
0.000405396001853323,0.527087074489996,1,0.805,1,"3","PDLIM7"
0.000711755887031083,0.526300446621125,0.6,0.309,1,"3","YARS2"
0.000122159365354161,0.52551610874989,0.525,0.232,1,"3","NSMAF"
0.00162858188832617,0.525481972487082,0.9,0.709,1,"3","STOML2"
0.000749892751981187,0.525479436100138,0.625,0.336,1,"3","BPHL"
0.00477960427330531,0.525429991973307,0.45,0.237,1,"3","C14orf142"
0.00268667890521813,0.525250004838324,0.55,0.314,1,"3","SNHG12"
0.003375102256564,0.524824781279378,0.725,0.457,1,"3","LEO1"
0.000904726504864974,0.52476234449341,0.825,0.499,1,"3","COPS4"
0.000523476491945378,0.524429914484006,0.775,0.486,1,"3","PDCD10"
0.000343817756221421,0.524094329129026,0.825,0.511,1,"3","UBL7"
0.00342465348609535,0.522904270224716,0.675,0.447,1,"3","NGDN"
0.00172061385395211,0.521632954423241,0.675,0.407,1,"3","ABT1"
0.00268501415328171,0.520604757158992,0.8,0.56,1,"3","ACAA2"
0.00173411139108221,0.520428674051344,0.75,0.464,1,"3","NIPA2"
